Subject,Type,Block,Trial,Category,KEY,RESP,Accuracy,RT
8033,RB,3,35,a,d,a,1,0.596
8033,RB,3,36,a,d,a,1,0.594
8033,RB,3,37,b,j,b,1,0.568
8033,RB,3,38,a,d,a,1,0.6779999999999999
8033,RB,3,39,b,j,b,1,0.384
8033,RB,3,40,b,j,b,1,0.5820000000000001
8033,RB,3,41,b,j,b,1,0.74
8033,RB,3,42,b,j,b,1,0.764
8033,RB,3,43,a,d,a,1,0.627
8033,RB,3,44,b,j,b,1,0.493
8033,RB,3,45,a,d,a,1,0.568
8033,RB,3,46,a,j,b,0,0.542
8033,RB,3,47,a,d,a,1,0.462
8033,RB,3,48,a,d,a,1,0.569
8033,RB,3,49,b,j,b,1,0.489
8033,RB,3,50,a,d,a,1,0.5770000000000001
8033,RB,3,51,b,j,b,1,0.528
8033,RB,3,52,b,j,b,1,0.496
8033,RB,3,53,a,d,a,1,0.593
8033,RB,3,54,a,d,a,1,0.6940000000000001
8033,RB,3,55,a,d,a,1,0.608
8033,RB,3,56,b,j,b,1,0.42700000000000005
8033,RB,3,57,a,d,a,1,0.48100000000000004
8033,RB,3,58,a,d,a,1,0.475
8033,RB,3,59,b,j,b,1,0.6609999999999999
8033,RB,3,60,b,j,b,1,0.48
8033,RB,3,61,b,j,b,1,0.77
8033,RB,3,62,a,d,a,1,0.495
8033,RB,3,63,a,d,a,1,0.578
8033,RB,3,64,a,d,a,1,0.5920000000000001
8033,RB,3,65,b,j,b,1,0.43799999999999994
8033,RB,3,66,a,d,a,1,0.625
8033,RB,3,67,a,d,a,1,0.614
8033,RB,3,68,a,d,a,1,0.409
8033,RB,3,69,a,j,b,0,1.182
8033,RB,3,70,b,j,b,1,0.51
8033,RB,3,71,b,j,b,1,0.9570000000000001
8033,RB,3,72,a,d,a,1,0.66
8033,RB,3,73,b,j,b,1,0.519
8033,RB,3,74,b,j,b,1,0.606
8033,RB,3,75,b,j,b,1,0.42100000000000004
8033,RB,3,76,a,d,a,1,0.377
8033,RB,3,77,b,d,a,0,0.495
8033,RB,3,78,a,j,b,0,0.5770000000000001
8033,RB,3,79,b,j,b,1,0.295
8033,RB,3,80,a,d,a,1,0.505
8056,RB,1,1,a,j,b,0,1.159
8056,RB,1,2,a,d,a,1,1.423
8056,RB,1,3,b,d,a,0,1.178
8056,RB,1,4,a,j,b,0,1.6569999999999998
8056,RB,1,5,b,j,b,1,2.051
8056,RB,1,6,b,d,a,0,1.6369999999999998
8056,RB,1,7,a,j,b,0,0.922
8056,RB,1,8,b,j,b,1,2.089
8056,RB,1,9,b,j,b,1,1.676
8056,RB,1,10,b,j,b,1,1.173
8056,RB,1,11,a,d,a,1,1.5719999999999998
8056,RB,1,12,b,j,b,1,1.305
8056,RB,1,13,b,j,b,1,1.0270000000000001
8056,RB,1,14,b,j,b,1,0.855
8056,RB,1,15,b,d,a,0,0.986
8056,RB,1,16,a,j,b,0,0.7040000000000001
8056,RB,1,17,b,j,b,1,0.6890000000000001
8056,RB,1,18,a,j,b,0,1.203
8056,RB,1,19,a,j,b,0,1.2409999999999999
8056,RB,1,20,a,j,b,0,1.052
8056,RB,1,21,a,j,b,0,1.055
8056,RB,1,22,b,j,b,1,1.601
8056,RB,1,23,b,j,b,1,1.103
8056,RB,1,24,a,d,a,1,0.696
8056,RB,1,25,b,j,b,1,1.09
8056,RB,1,26,a,d,a,1,1.5390000000000001
8056,RB,1,27,b,j,b,1,0.955
8056,RB,1,28,a,d,a,1,1.37
8056,RB,1,29,b,j,b,1,0.992
8056,RB,1,30,a,d,a,1,0.9420000000000001
8056,RB,1,31,a,d,a,1,1.3559999999999999
8056,RB,1,32,b,j,b,1,0.7959999999999999
8056,RB,1,33,b,j,b,1,1.3359999999999999
8056,RB,1,34,a,d,a,1,0.649
8056,RB,1,35,a,j,b,0,0.485
8056,RB,1,36,a,j,b,0,1.3730000000000002
8056,RB,1,37,b,j,b,1,0.94
8056,RB,1,38,a,d,a,1,1.09
8056,RB,1,39,b,j,b,1,2.412
8056,RB,1,40,b,j,b,1,0.47200000000000003
8056,RB,1,41,b,j,b,1,0.491
8056,RB,1,42,b,d,a,0,1.7009999999999998
8056,RB,1,43,a,d,a,1,0.9179999999999999
8056,RB,1,44,a,j,b,0,1.198
8056,RB,1,45,a,j,b,0,0.787
8056,RB,1,46,a,d,a,1,1.0170000000000001
8056,RB,1,47,b,j,b,1,0.7829999999999999
8056,RB,1,48,b,j,b,1,0.5710000000000001
8056,RB,1,49,a,d,a,1,1.235
8056,RB,1,50,a,d,a,1,0.7659999999999999
8056,RB,1,51,a,j,b,0,0.9570000000000001
8056,RB,1,52,a,d,a,1,4.172
8056,RB,1,53,b,j,b,1,0.603
8056,RB,1,54,a,d,a,1,0.518
8056,RB,1,55,a,j,b,0,0.39899999999999997
8056,RB,1,56,b,j,b,1,0.389
8056,RB,1,57,a,d,a,1,0.41
8056,RB,1,58,b,j,b,1,0.799
8056,RB,1,59,b,j,b,1,0.637
8056,RB,1,60,b,j,b,1,0.64
8056,RB,1,61,b,j,b,1,0.66
8056,RB,1,62,b,j,b,1,0.551
8056,RB,1,63,a,d,a,1,0.534
8056,RB,1,64,a,j,b,0,0.527
8056,RB,1,65,a,j,b,0,0.599
8056,RB,1,66,b,j,b,1,0.8109999999999999
8056,RB,1,67,b,j,b,1,0.56
8056,RB,1,68,a,d,a,1,0.7190000000000001
8056,RB,1,69,a,j,b,0,0.46299999999999997
8056,RB,1,70,b,j,b,1,0.963
8056,RB,1,71,a,d,a,1,0.8340000000000001
8056,RB,1,72,b,j,b,1,0.573
8056,RB,1,73,b,j,b,1,0.764
8056,RB,1,74,a,d,a,1,0.5710000000000001
8056,RB,1,75,a,d,a,1,0.752
8056,RB,1,76,b,j,b,1,0.7440000000000001
8056,RB,1,77,b,j,b,1,0.632
8056,RB,1,78,a,d,a,1,1.587
8056,RB,1,79,b,j,b,1,0.618
8056,RB,1,80,a,d,a,1,0.9259999999999999
8047,RB,2,1,a,j,b,0,2.224
8047,RB,2,2,a,d,a,1,0.7140000000000001
8047,RB,2,3,b,j,b,1,0.419
8047,RB,2,4,b,j,b,1,0.48100000000000004
8047,RB,2,5,a,d,a,1,0.29
8047,RB,2,6,b,d,a,0,0.883
8047,RB,2,7,a,j,b,0,0.55
8047,RB,2,8,a,j,b,0,0.324
8047,RB,2,9,b,j,b,1,0.285
8047,RB,2,10,a,j,b,0,0.384
8047,RB,2,11,a,d,a,1,0.278
8047,RB,2,12,a,d,a,1,0.32799999999999996
8047,RB,2,13,b,j,b,1,0.5760000000000001
8047,RB,2,14,b,j,b,1,0.6859999999999999
8047,RB,2,15,b,j,b,1,0.35200000000000004
8047,RB,2,16,a,j,b,0,0.327
8047,RB,2,17,a,d,a,1,0.281
8047,RB,2,18,a,d,a,1,0.354
8047,RB,2,19,b,j,b,1,0.449
8047,RB,2,20,a,d,a,1,0.9570000000000001
8047,RB,2,21,b,j,b,1,0.516
8047,RB,2,22,b,j,b,1,0.49200000000000005
8047,RB,2,23,b,j,b,1,0.494
8047,RB,2,24,b,j,b,1,0.527
8047,RB,2,25,a,j,b,0,0.647
8047,RB,2,26,a,d,a,1,0.546
8047,RB,2,27,b,j,b,1,0.747
8047,RB,2,28,b,j,b,1,0.49700000000000005
8047,RB,2,29,b,d,a,0,0.48200000000000004
8047,RB,2,30,a,j,b,0,0.308
8047,RB,2,31,b,j,b,1,0.35700000000000004
8047,RB,2,32,b,j,b,1,0.348
8047,RB,2,33,b,j,b,1,0.636
8047,RB,2,34,a,d,a,1,0.561
8047,RB,2,35,b,d,a,0,0.503
8047,RB,2,36,a,j,b,0,0.32899999999999996
8047,RB,2,37,b,j,b,1,0.569
8047,RB,2,38,a,j,b,0,0.366
8047,RB,2,39,b,j,b,1,0.42200000000000004
8047,RB,2,40,a,j,b,0,0.284
8047,RB,2,41,b,j,b,1,0.284
8047,RB,2,42,a,j,b,0,0.111
8047,RB,2,43,b,d,a,0,0.456
8047,RB,2,44,b,j,b,1,0.267
8047,RB,2,45,b,j,b,1,0.293
8047,RB,2,46,b,j,b,1,0.456
8047,RB,2,47,a,j,b,0,0.611
8047,RB,2,48,a,d,a,1,0.479
8047,RB,2,49,a,d,a,1,1.4169999999999998
8047,RB,2,50,a,j,b,0,0.391
8047,RB,2,51,a,d,a,1,0.507
8047,RB,2,52,a,d,a,1,0.444
8047,RB,2,53,b,d,a,0,0.52
8047,RB,2,54,a,j,b,0,0.43200000000000005
8047,RB,2,55,a,j,b,0,0.324
8047,RB,2,56,a,d,a,1,0.773
8047,RB,2,57,a,d,a,1,1.147
8047,RB,2,58,b,j,b,1,0.6659999999999999
8047,RB,2,59,a,j,b,0,0.741
8047,RB,2,60,a,d,a,1,0.539
8047,RB,2,61,b,d,a,0,0.516
8047,RB,2,62,a,d,a,1,0.557
8047,RB,2,63,b,d,a,0,0.41100000000000003
8047,RB,2,64,b,j,b,1,0.39299999999999996
8047,RB,2,65,b,j,b,1,0.518
8047,RB,2,66,b,j,b,1,0.568
8047,RB,2,67,b,j,b,1,0.493
8047,RB,2,68,b,j,b,1,0.303
8047,RB,2,69,b,j,b,1,0.312
8047,RB,2,70,b,j,b,1,0.361
8047,RB,2,71,a,d,a,1,0.361
8047,RB,2,72,b,j,b,1,0.535
8047,RB,2,73,a,d,a,1,0.703
8047,RB,2,74,b,j,b,1,0.6409999999999999
8047,RB,2,75,a,j,b,0,0.445
8047,RB,2,76,a,d,a,1,0.633
8047,RB,2,77,b,j,b,1,0.612
8047,RB,2,78,a,d,a,1,0.6729999999999999
8047,RB,2,79,a,d,a,1,0.8340000000000001
8047,RB,2,80,a,d,a,1,0.591
8082,RB,1,1,b,d,a,0,1.871
8082,RB,1,2,a,d,a,1,1.6980000000000002
8082,RB,1,3,b,d,a,0,0.746
8082,RB,1,4,a,j,b,0,0.642
8082,RB,1,5,a,d,a,1,1.3259999999999998
8082,RB,1,6,b,j,b,1,1.6780000000000002
8082,RB,1,7,b,j,b,1,0.696
8082,RB,1,8,b,j,b,1,0.6
8082,RB,1,9,b,j,b,1,0.726
8082,RB,1,10,a,j,b,0,0.5429999999999999
8082,RB,1,11,b,j,b,1,0.629
8082,RB,1,12,a,d,a,1,0.746
8082,RB,1,13,a,j,b,0,0.722
8082,RB,1,14,a,d,a,1,0.778
8082,RB,1,15,b,j,b,1,0.672
8082,RB,1,16,a,d,a,1,0.72
8082,RB,1,17,b,j,b,1,0.65
8082,RB,1,18,b,j,b,1,0.821
8082,RB,1,19,a,d,a,1,0.833
8082,RB,1,20,b,d,a,0,0.75
8082,RB,1,21,b,j,b,1,0.397
8082,RB,1,22,a,j,b,0,0.578
8082,RB,1,23,b,d,a,0,0.369
8082,RB,1,24,b,j,b,1,2.2640000000000002
8082,RB,1,25,a,d,a,1,0.7929999999999999
8082,RB,1,26,a,d,a,1,0.855
8082,RB,1,27,a,d,a,1,1.305
8082,RB,1,28,b,j,b,1,0.9940000000000001
8082,RB,1,29,a,d,a,1,2.398
8082,RB,1,30,b,j,b,1,0.764
8082,RB,1,31,b,None,None,0,9999.0
8082,RB,1,32,b,d,a,0,0.551
8082,RB,1,33,a,d,a,1,1.574
8082,RB,1,34,b,j,b,1,0.6759999999999999
8082,RB,1,35,a,d,a,1,0.727
8082,RB,1,36,a,d,a,1,0.7829999999999999
8082,RB,1,37,b,j,b,1,0.612
8082,RB,1,38,b,j,b,1,0.8009999999999999
8082,RB,1,39,a,d,a,1,0.518
8082,RB,1,40,a,d,a,1,0.455
8082,RB,1,41,b,j,b,1,0.586
8082,RB,1,42,b,j,b,1,0.43200000000000005
8082,RB,1,43,b,j,b,1,0.516
8082,RB,1,44,b,j,b,1,0.597
8082,RB,1,45,b,j,b,1,0.619
8082,RB,1,46,a,j,b,0,0.51
8082,RB,1,47,a,d,a,1,0.648
8082,RB,1,48,a,d,a,1,0.748
8082,RB,1,49,a,d,a,1,0.698
8082,RB,1,50,b,j,b,1,0.532
8082,RB,1,51,a,j,b,0,0.58
8082,RB,1,52,a,d,a,1,0.818
8082,RB,1,53,b,j,b,1,0.503
8082,RB,1,54,b,j,b,1,0.752
8082,RB,1,55,b,j,b,1,0.606
8082,RB,1,56,b,j,b,1,0.62
8082,RB,1,57,a,d,a,1,0.617
8082,RB,1,58,a,d,a,1,0.509
8082,RB,1,59,b,j,b,1,0.6859999999999999
8082,RB,1,60,a,j,b,0,0.6409999999999999
8082,RB,1,61,b,j,b,1,0.6920000000000001
8082,RB,1,62,a,j,b,0,0.645
8082,RB,1,63,a,d,a,1,0.737
8082,RB,1,64,a,d,a,1,0.47200000000000003
8082,RB,1,65,b,j,b,1,0.659
8082,RB,1,66,b,j,b,1,0.534
8082,RB,1,67,a,d,a,1,0.708
8082,RB,1,68,a,j,b,0,0.679
8082,RB,1,69,a,d,a,1,1.3780000000000001
8082,RB,1,70,a,d,a,1,0.862
8082,RB,1,71,a,d,a,1,1.01
8082,RB,1,72,b,j,b,1,1.085
8082,RB,1,73,a,j,b,0,0.7759999999999999
8082,RB,1,74,a,d,a,1,0.7340000000000001
8082,RB,1,75,a,d,a,1,1.078
8082,RB,1,76,b,j,b,1,0.424
8082,RB,1,77,b,j,b,1,0.6829999999999999
8082,RB,1,78,a,d,a,1,3.654
8082,RB,1,79,b,j,b,1,1.7930000000000001
8082,RB,1,80,b,d,a,0,0.853
8058,II,1,1,a,d,a,1,2.67
8058,II,1,2,b,d,a,0,1.551
8058,II,1,3,a,j,b,0,3.47
8058,II,1,4,a,d,a,1,2.887
8058,II,1,5,a,d,a,1,2.76
8058,II,1,6,a,j,b,0,1.383
8058,II,1,7,b,j,b,1,1.244
8058,II,1,8,a,j,b,0,1.016
8058,II,1,9,b,None,None,0,9999.0
8058,II,1,10,b,d,a,0,1.561
8058,II,1,11,b,d,a,0,3.7030000000000003
8058,II,1,12,b,d,a,0,2.895
8058,II,1,13,b,j,b,1,1.9369999999999998
8058,II,1,14,b,j,b,1,1.127
8058,II,1,15,a,d,a,1,1.4080000000000001
8058,II,1,16,b,d,a,0,2.316
8058,II,1,17,a,d,a,1,0.9329999999999999
8058,II,1,18,a,d,a,1,1.22
8058,II,1,19,b,j,b,1,0.705
8058,II,1,20,b,d,a,0,1.8980000000000001
8058,II,1,21,a,d,a,1,1.107
8058,II,1,22,a,j,b,0,2.108
8058,II,1,23,b,j,b,1,0.955
8058,II,1,24,b,j,b,1,0.905
8058,II,1,25,a,j,b,0,1.786
8058,II,1,26,a,d,a,1,2.592
8058,II,1,27,b,j,b,1,2.182
8058,II,1,28,b,j,b,1,1.235
8058,II,1,29,b,j,b,1,1.071
8058,II,1,30,b,j,b,1,1.073
8058,II,1,31,a,j,b,0,1.268
8058,II,1,32,b,d,a,0,1.5730000000000002
8058,II,1,33,b,j,b,1,1.46
8058,II,1,34,a,j,b,0,1.47
8058,II,1,35,a,d,a,1,1.84
8058,II,1,36,b,d,a,0,1.2819999999999998
8058,II,1,37,b,None,None,0,9999.0
8058,II,1,38,a,d,a,1,1.801
8058,II,1,39,b,j,b,1,1.5430000000000001
8058,II,1,40,b,d,a,0,0.99
8058,II,1,41,a,d,a,1,1.147
8058,II,1,42,b,d,a,0,1.075
8058,II,1,43,b,d,a,0,2.292
8058,II,1,44,b,d,a,0,1.558
8058,II,1,45,a,d,a,1,4.612
8058,II,1,46,a,j,b,0,1.575
8058,II,1,47,a,j,b,0,0.996
8058,II,1,48,a,d,a,1,1.082
8058,II,1,49,b,d,a,0,1.109
8058,II,1,50,b,j,b,1,1.3
8058,II,1,51,b,j,b,1,4.582
8058,II,1,52,a,j,b,0,0.8590000000000001
8058,II,1,53,a,j,b,0,0.995
8058,II,1,54,a,d,a,1,0.85
8058,II,1,55,a,d,a,1,0.621
8058,II,1,56,a,j,b,0,1.01
8058,II,1,57,a,j,b,0,2.447
8058,II,1,58,a,j,b,0,1.4409999999999998
8058,II,1,59,b,d,a,0,1.0590000000000002
8058,II,1,60,a,d,a,1,0.718
8058,II,1,61,b,d,a,0,1.464
8058,II,1,62,b,j,b,1,0.6659999999999999
8058,II,1,63,b,j,b,1,2.309
8058,II,1,64,b,j,b,1,0.637
8058,II,1,65,a,d,a,1,1.0170000000000001
8058,II,1,66,a,d,a,1,0.43700000000000006
8058,II,1,67,a,d,a,1,0.737
8058,II,1,68,b,j,b,1,0.8340000000000001
8058,II,1,69,a,d,a,1,0.485
8058,II,1,70,b,j,b,1,1.071
8058,II,1,71,b,d,a,0,2.282
8058,II,1,72,a,j,b,0,1.011
8058,II,1,73,a,j,b,0,0.552
8058,II,1,74,b,d,a,0,1.327
8058,II,1,75,b,d,a,0,1.263
8058,II,1,76,a,d,a,1,2.6489999999999996
8058,II,1,77,b,d,a,0,4.428
8058,II,1,78,a,j,b,0,0.509
8058,II,1,79,a,j,b,0,1.359
8058,II,1,80,a,j,b,0,0.774
8014,RB,3,1,a,j,b,0,1.422
8014,RB,3,2,b,d,a,0,0.738
8014,RB,3,3,a,d,a,1,0.768
8014,RB,3,4,a,j,b,0,0.607
8014,RB,3,5,a,j,b,0,0.598
8014,RB,3,6,a,d,a,1,0.402
8014,RB,3,7,b,j,b,1,0.625
8014,RB,3,8,b,d,a,0,0.5479999999999999
8014,RB,3,9,b,j,b,1,0.899
8014,RB,3,10,a,j,b,0,0.981
8014,RB,3,11,b,d,a,0,1.6119999999999999
8014,RB,3,12,b,j,b,1,1.127
8014,RB,3,13,b,j,b,1,0.496
8014,RB,3,14,b,d,a,0,0.7759999999999999
8014,RB,3,15,a,j,b,0,0.863
8014,RB,3,16,b,j,b,1,0.45
8014,RB,3,17,a,d,a,1,1.068
8014,RB,3,18,a,j,b,0,1.263
8014,RB,3,19,a,d,a,1,0.521
8014,RB,3,20,a,j,b,0,0.955
8014,RB,3,21,a,d,a,1,0.642
8014,RB,3,22,a,j,b,0,0.757
8014,RB,3,23,b,d,a,0,0.82
8014,RB,3,24,b,d,a,0,0.345
8014,RB,3,25,a,d,a,1,0.247
8014,RB,3,26,b,j,b,1,0.7240000000000001
8014,RB,3,27,b,j,b,1,1.315
8014,RB,3,28,a,j,b,0,0.34
8014,RB,3,29,a,d,a,1,1.204
8014,RB,3,30,a,d,a,1,0.8490000000000001
8014,RB,3,31,b,j,b,1,0.9570000000000001
8014,RB,3,32,b,j,b,1,1.123
8014,RB,3,33,b,j,b,1,1.49
8014,RB,3,34,b,j,b,1,0.6759999999999999
8014,RB,3,35,b,j,b,1,0.637
8014,RB,3,36,a,j,b,0,0.602
8014,RB,3,37,a,d,a,1,0.7190000000000001
8014,RB,3,38,b,j,b,1,0.679
8014,RB,3,39,b,j,b,1,0.626
8014,RB,3,40,b,j,b,1,0.775
8014,RB,3,41,b,d,a,0,1.187
8014,RB,3,42,a,d,a,1,1.162
8014,RB,3,43,a,j,b,0,0.474
8014,RB,3,44,a,d,a,1,0.867
8014,RB,3,45,a,j,b,0,0.302
8014,RB,3,46,a,j,b,0,0.895
8014,RB,3,47,a,j,b,0,0.9520000000000001
8014,RB,3,48,a,j,b,0,0.8
8014,RB,3,49,a,d,a,1,1.1640000000000001
8014,RB,3,50,b,j,b,1,1.2429999999999999
8014,RB,3,51,b,j,b,1,0.83
8014,RB,3,52,a,d,a,1,0.69
8014,RB,3,53,a,d,a,1,1.476
8014,RB,3,54,b,j,b,1,0.645
8014,RB,3,55,b,j,b,1,0.585
8014,RB,3,56,b,j,b,1,0.535
8014,RB,3,57,a,d,a,1,0.887
8014,RB,3,58,b,j,b,1,2.185
8014,RB,3,59,a,d,a,1,0.855
8014,RB,3,60,a,j,b,0,1.4340000000000002
8014,RB,3,61,a,d,a,1,0.733
8014,RB,3,62,b,j,b,1,0.813
8014,RB,3,63,b,j,b,1,0.603
8014,RB,3,64,b,j,b,1,0.5429999999999999
8014,RB,3,65,a,j,b,0,0.511
8014,RB,3,66,a,d,a,1,0.6559999999999999
8014,RB,3,67,a,j,b,0,1.3130000000000002
8014,RB,3,68,b,j,b,1,0.547
8014,RB,3,69,b,j,b,1,0.755
8014,RB,3,70,a,d,a,1,0.858
8014,RB,3,71,b,j,b,1,1.021
8014,RB,3,72,b,j,b,1,0.616
8014,RB,3,73,b,j,b,1,1.0859999999999999
8014,RB,3,74,a,d,a,1,0.6559999999999999
8014,RB,3,75,a,d,a,1,1.073
8014,RB,3,76,b,j,b,1,1.157
8014,RB,3,77,a,d,a,1,0.81
8014,RB,3,78,b,j,b,1,0.655
8014,RB,3,79,b,j,b,1,0.547
8014,RB,3,80,b,j,b,1,0.585
8038,II,3,1,a,d,a,1,1.263
8038,II,3,2,a,d,a,1,1.2309999999999999
8038,II,3,3,b,d,a,0,0.805
8038,II,3,4,a,j,b,0,0.777
8038,II,3,5,b,d,a,0,0.36
8038,II,3,6,b,d,a,0,0.27899999999999997
8038,II,3,7,b,d,a,0,0.28
8038,II,3,8,a,d,a,1,0.643
8038,II,3,9,b,d,a,0,1.149
8038,II,3,10,b,j,b,1,0.446
8038,II,3,11,a,j,b,0,0.545
8038,II,3,12,b,d,a,0,0.305
8038,II,3,13,a,j,b,0,0.44299999999999995
8038,II,3,14,b,j,b,1,0.325
8038,II,3,15,b,j,b,1,0.621
8038,II,3,16,a,d,a,1,0.804
8038,II,3,17,b,j,b,1,1.103
8038,II,3,18,b,j,b,1,0.6970000000000001
8038,II,3,19,a,j,b,0,1.147
8038,II,3,20,a,d,a,1,2.7939999999999996
8038,II,3,21,a,j,b,0,0.629
8038,II,3,22,b,j,b,1,0.626
8038,II,3,23,a,j,b,0,0.9990000000000001
8038,II,3,24,b,d,a,0,0.40299999999999997
8038,II,3,25,b,d,a,0,0.6409999999999999
8038,II,3,26,b,j,b,1,0.628
8038,II,3,27,b,d,a,0,1.064
8038,II,3,28,b,d,a,0,1.244
8038,II,3,29,b,j,b,1,1.237
8038,II,3,30,b,j,b,1,0.818
8038,II,3,31,a,d,a,1,0.807
8038,II,3,32,b,j,b,1,1.524
8038,II,3,33,b,d,a,0,1.483
8038,II,3,34,b,j,b,1,0.9009999999999999
8038,II,3,35,a,d,a,1,0.9990000000000001
8038,II,3,36,a,j,b,0,0.867
8038,II,3,37,b,d,a,0,0.79
8038,II,3,38,b,d,a,0,0.7959999999999999
8038,II,3,39,b,d,a,0,0.929
8038,II,3,40,a,d,a,1,1.2009999999999998
8038,II,3,41,b,j,b,1,0.741
8038,II,3,42,a,j,b,0,0.63
8038,II,3,43,b,d,a,0,0.449
8038,II,3,44,a,d,a,1,0.268
8038,II,3,45,a,d,a,1,0.583
8038,II,3,46,b,d,a,0,0.542
8038,II,3,47,b,j,b,1,0.508
8038,II,3,48,b,j,b,1,0.518
8038,II,3,49,a,j,b,0,0.55
8038,II,3,50,b,d,a,0,0.302
8038,II,3,51,a,j,b,0,0.527
8038,II,3,52,a,j,b,0,0.552
8038,II,3,53,a,d,a,1,0.41600000000000004
8038,II,3,54,a,d,a,1,0.371
8038,II,3,55,a,d,a,1,0.33899999999999997
8038,II,3,56,a,d,a,1,0.371
8038,II,3,57,a,d,a,1,0.305
8038,II,3,58,a,d,a,1,0.308
8038,II,3,59,a,d,a,1,0.228
8038,II,3,60,a,j,b,0,0.6890000000000001
8038,II,3,61,a,d,a,1,0.386
8038,II,3,62,a,d,a,1,0.47200000000000003
8038,II,3,63,a,d,a,1,0.38799999999999996
8038,II,3,64,a,j,b,0,0.777
8038,II,3,65,b,d,a,0,0.84
8038,II,3,66,a,d,a,1,0.8109999999999999
8038,II,3,67,b,j,b,1,0.99
8038,II,3,68,a,j,b,0,0.996
8038,II,3,69,b,d,a,0,0.467
8038,II,3,70,a,d,a,1,0.46
8038,II,3,71,a,j,b,0,0.927
8038,II,3,72,b,d,a,0,0.408
8038,II,3,73,a,d,a,1,0.34700000000000003
8038,II,3,74,b,d,a,0,0.451
8038,II,3,75,b,j,b,1,0.5429999999999999
8038,II,3,76,a,j,b,0,0.614
8038,II,3,77,b,d,a,0,0.348
8038,II,3,78,b,d,a,0,0.41100000000000003
8038,II,3,79,a,j,b,0,0.431
8038,II,3,80,b,j,b,1,0.963
8086,RB,2,1,a,d,a,1,1.14
8086,RB,2,2,a,j,b,0,0.47700000000000004
8086,RB,2,3,b,j,b,1,0.44
8086,RB,2,4,b,j,b,1,0.49700000000000005
8086,RB,2,5,a,d,a,1,0.507
8086,RB,2,6,b,j,b,1,0.46799999999999997
8086,RB,2,7,a,d,a,1,0.7829999999999999
8086,RB,2,8,a,d,a,1,0.446
8086,RB,2,9,b,j,b,1,0.513
8086,RB,2,10,a,d,a,1,0.43200000000000005
8086,RB,2,11,b,j,b,1,0.429
8086,RB,2,12,b,d,a,0,0.297
8086,RB,2,13,b,j,b,1,0.603
8086,RB,2,14,b,j,b,1,0.6559999999999999
8086,RB,2,15,a,d,a,1,0.5710000000000001
8086,RB,2,16,b,j,b,1,0.474
8086,RB,2,17,b,j,b,1,0.636
8086,RB,2,18,a,d,a,1,0.504
8086,RB,2,19,a,j,b,0,0.53
8086,RB,2,20,b,j,b,1,0.545
8086,RB,2,21,a,d,a,1,0.602
8086,RB,2,22,b,j,b,1,0.527
8086,RB,2,23,a,d,a,1,0.5579999999999999
8086,RB,2,24,b,j,b,1,0.445
8086,RB,2,25,a,d,a,1,0.625
8086,RB,2,26,a,d,a,1,0.7090000000000001
8086,RB,2,27,b,j,b,1,0.485
8086,RB,2,28,a,d,a,1,0.536
8086,RB,2,29,a,d,a,1,0.591
8086,RB,2,30,a,j,b,0,0.366
8086,RB,2,31,a,d,a,1,0.685
8086,RB,2,32,b,j,b,1,0.509
8086,RB,2,33,b,j,b,1,0.503
8086,RB,2,34,b,j,b,1,0.376
8086,RB,2,35,a,d,a,1,0.455
8086,RB,2,36,b,j,b,1,0.473
8086,RB,2,37,a,d,a,1,0.46
8086,RB,2,38,b,j,b,1,0.727
8086,RB,2,39,b,j,b,1,0.366
8086,RB,2,40,b,j,b,1,0.374
8086,RB,2,41,a,j,b,0,0.612
8086,RB,2,42,a,d,a,1,0.376
8086,RB,2,43,b,j,b,1,0.447
8086,RB,2,44,a,d,a,1,0.515
8086,RB,2,45,b,j,b,1,0.555
8086,RB,2,46,b,j,b,1,0.57
8086,RB,2,47,a,d,a,1,0.377
8086,RB,2,48,b,j,b,1,0.8390000000000001
8086,RB,2,49,b,j,b,1,0.667
8086,RB,2,50,a,d,a,1,0.5820000000000001
8086,RB,2,51,b,j,b,1,0.35600000000000004
8086,RB,2,52,b,j,b,1,0.452
8086,RB,2,53,b,j,b,1,0.446
8086,RB,2,54,a,d,a,1,0.619
8086,RB,2,55,a,d,a,1,0.495
8086,RB,2,56,a,d,a,1,1.113
8086,RB,2,57,a,d,a,1,0.562
8086,RB,2,58,b,j,b,1,0.52
8086,RB,2,59,b,j,b,1,0.45
8086,RB,2,60,a,d,a,1,0.5579999999999999
8086,RB,2,61,a,d,a,1,0.579
8086,RB,2,62,a,d,a,1,0.61
8086,RB,2,63,a,d,a,1,0.5429999999999999
8086,RB,2,64,a,d,a,1,0.637
8086,RB,2,65,b,d,a,0,0.418
8086,RB,2,66,a,j,b,0,0.359
8086,RB,2,67,a,j,b,0,0.42
8086,RB,2,68,a,d,a,1,0.419
8086,RB,2,69,a,d,a,1,0.639
8086,RB,2,70,a,d,a,1,0.578
8086,RB,2,71,b,j,b,1,0.465
8086,RB,2,72,a,d,a,1,0.451
8086,RB,2,73,b,j,b,1,0.44799999999999995
8086,RB,2,74,b,d,a,0,0.305
8086,RB,2,75,b,j,b,1,0.515
8086,RB,2,76,b,j,b,1,0.381
8086,RB,2,77,b,j,b,1,0.737
8086,RB,2,78,a,d,a,1,0.69
8086,RB,2,79,b,j,b,1,0.41200000000000003
8086,RB,2,80,b,j,b,1,0.519
8079,II,1,1,b,None,None,0,9999.0
